"EAMCIKCL","Extended Stay America 87th St","8015 Lenexa Drive","Lenexa","KS","66215","53.99","PRO","B1Q","No","Room with bath - Moderate","Queen","1","20181213"
"EAMCIMER","Extended Stay America Shawnee","6451 East Frontage Rd","Merriam","KS","66202","58.49","PRO","A0B","No","Room with bath - Superior","Other","0","20181213"
"BWMKC058","Surestay Plus Kansas City Ne","7333 Ne Pervin Rd","Kansas City","MO","64117","71.1","DB6","W1K","No","Room at weekend rate","King","1","20181213"
"EAMCICCP","Extended Stay America Kansas C","4535 Main Street","Kansas City","MO","64111","98.99","PRO","A0H","No","Room with bath - Superior","Other","0","20181213"
"LQMKC228","La Quinta Inn Ste Kansas City Airport","6901 Nw 83rd Street","Kansas City","MO","64153","99.0","RAC","H1K","No","Room with shower - Minimum","King","1","20181213"
"BWMCI158","Best Western Plus Seville","4309 Main Street","Kansas City","MO","64111","100.29","DB6","C1K","No","Room with bath - Standard","King","1","20181213"
"ARMCIACC","Ac By Marriott Kansas City","560 Westport Road","Kansas City","MO","64111","134.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20181213"
"WVMCI826","Argosy Casino Hotel And Spa","777 N.w. Argosy Parkway","Kansas City","MO","64150","121.0","GOV","C2Q","No","Room with bath - Standard","Queen","2","20181213"
"SIMCI095","Sheraton Country Club Plaza","770 W. 47th Street","Kansas City","MO","64112","205.98","A16","C1K","No","Room with bath - Standard","King","1","20181213"
"SIMCI709","Sheraton Kansas City Hotel","2345 Mcgee Street","Kansas City","MO","64108","228.65","A16","A1K","No","Room with bath - Superior","King","1","20181213"
"WVMKC045","Adams Mark Hotel And Conference Center","9103 East 39th Street","Kansas City","MO","64133","199.0","SRS","H2D","No","Room with shower - Minimum","Double","2","20181213"
"WIMCICRO","Westin Kansas City","One East Pershing Road","Kansas City","MO","64108","260.1","A16","C1K","No","Room with bath - Standard","King","1","20181213"
"SCMKC949","Value Place Kansas City","8805 Leeds Rd.","Kansas City","MO","64129","289.99","RA1","FDA","No","Room with shower - Moderate","Other","Unknown","20181213"
